FBA results
model: iCTH669

time to solve: 0:00:00.023002
status: optimal
objective value: 0.07714933

reaction	lb	level	ub
LEUTA	0.0	0.0830599845801319	1000.0
ACNMCT	0.0	0.0	1000.0
IPDPTA	-1000.0	0.0	1000.0
IMPC	-1000.0	-0.04141165013046505	1000.0
IMPD	-1000.0	0.010877439525048514	1000.0
NDPK8	0.0	0.0	1000.0
ALAALAr	0.0	0.021269242448835723	1000.0
AGMT	0.0	3.914927371681096e-18	1000.0
LHOR	0.0	0.011332372788262345	1000.0
NHHA	-1000.0	0.0	1000.0
BTCOARx	0.0	0.0	1000.0
POR	0.0	8.003933307827126	1000.0
OOR3	0.0	0.0	1000.0
OBFOR	0.0	0.0	1000.0
DHAD1	0.0	0.16776449875372934	1000.0
IPPS	0.0	0.0899448905727211	1000.0
VALTA	-1000.0	-0.0778196081810082	1000.0
MTHFD	-1000.0	0.03007927734220269	1000.0
MTHFO_nadp	0.0	0.0	1000.0
MOHMT	0.0	0.0	1000.0
GPAR	0.07714933232763185	0.07714933232763185	0.07714933232763185
GMPS	0.010877439525048103	0.010877439525048103	0.010877439525048103
GMPS2	0.0	0.0	1000.0
PRO1x	0.0	0.03786453487285537	1000.0
P5CR	0.0	0.0	1000.0
FACOAL160	0.0	0.0	1000.0
AHSERL2	0.0	0.0	1000.0
SHSL2	0.0	0.020807342334638584	1000.0
ACONT	-1000.0	0.17582904421841472	1000.0
PPNDH	0.0	0.2897319279996091	1000.0
UGE2	-1000.0	0.0	1000.0
HPYRRx	-1000.0	0.0	1000.0
ASPCT	0.0	0.1955357310791897	1000.0
OCBT	-1000.0	0.030242198517680133	1000.0
MTAP	-1000.0	0.0	1000.0
NBAH	0.0	0.0	1000.0
THRS	0.0	0.0541160812523527	1000.0
PGK	0.0	10.43262102157157	1000.0
PGLYDH	0.0	0.0	1000.0
GLYPT	0.0	0.0	1000.0
PGM	-1000.0	10.43262102157157	1000.0
RPE	-1000.0	-0.3231247644182457	1000.0
2D3DGLNR	-1000.0	0.0	1000.0
DADK	0.0	0.0	1000.0
DATCY	0.0	0.0	1000.0
DATUP	0.0	0.0	1000.0
PUNP1	-1000.0	0.030534210605413975	1000.0
ABGPT	0.0	0.0	1000.0
ACOATA	0.0	0.03753384234263184	1000.0
ACPS1	0.0	5.410148994443068e-18	1000.0
MCOATA	0.0	0.2956511889142691	1000.0
XYLK	-1000.0	9.530144042945226e-15	1000.0
MTHFC	0.0	0.0	1000.0
DMATT	0.0	-1.7017387964843045e-17	1000.0
DCMPDA	0.0	0.0	1000.0
CYTK2	0.0	0.0	1000.0
CHRS	0.0	0.3231247644182344	1000.0
CHORM	0.0	0.3179384257446972	1000.0
NAMNPP	0.0	0.0	1000.0
PPND	0.0	0.02820649774508812	1000.0
GLYALDDr	-1000.0	0.0	1000.0
HSDxi	0.0	0.07492342358699128	1000.0
HSDH	0.0	0.0	1000.0
HSST	0.0	0.0	1000.0
CDGPT	0.0	0.004260015149139601	1000.0
ACNPLYS	0.0	0.0	1000.0
PMANM	-1000.0	0.0	1000.0
MPAKI	-1000.0	0.0	1000.0
DPHS	0.0	0.3231247644182344	1000.0
NTPP1	0.0	0.0	1000.0
NTPP5	0.0	0.0	1000.0
NTPP6	0.0	0.0	1000.0
NTPP7	0.0	0.0	1000.0
NTPP8	0.0	0.0	1000.0
NTPTP1	0.0	0.07714933232763185	1000.0
NDPK5	0.0	-1.1653606293422832e-15	1000.0
PUNP5	-1000.0	-0.03053421060541397	1000.0
DHORD_NAD	0.0	0.19553573107918967	1000.0
QUINDH	0.0	0.0	1000.0
CYTD	0.0	0.0	1000.0
DGTUP	0.0	0.0	1000.0
XYLTD_D	0.0	0.0	1000.0
SPMS	0.0	0.0	1000.0
SALCCM	-1000.0	0.0	1000.0
ARGSS	0.030242198517680133	0.030242198517680133	0.030242198517680133
PUNP4	-1000.0	0.07714933232763216	1000.0
HBCO	-1000.0	0.0	1000.0
AABHH	0.0	0.0	1000.0
DHR	-1000.0	-0.1955357310791897	1000.0
RDXR	-1000.0	0.0	1000.0
RNTR1	0.0	0.0055836252102109615	1000.0
TRDR	0.0	0.0	1000.0
RNDR1n	0.0	0.0	1000.0
RNDR4	0.0	0.0	1000.0
RNDR2	0.0	0.0	1000.0
RNTR2	0.0	0.08007477369952641	1000.0
PAPSR	0.0	0.03313517927815762	1000.0
RNTR3	0.0	0.0	1000.0
RNTR4	0.0	0.16938997524947214	1000.0
RNDR3	0.0	0.0033331845428247685	1000.0
CLS2	0.0	0.00022136132220129152	1000.0
AGDC	0.0	0.0	1000.0
PGAMT	-1000.0	-0.06828378179153169	1000.0
FRTT	-1000.0	0.0	1000.0
F6PPT	0.0	5.399385754049057	1000.0
DGTCY	0.0	0.0	1000.0
NDPK4	0.0	0.005750203236049982	1000.0
DTTGY	0.0	0.0	1000.0
DTTUP	0.0	0.0	1000.0
DUTPDP	0.16938997524920296	0.16938997524920296	0.16938997524920296
TMDS	0.0	0.1693899752494721	1000.0
PUNP3	-1000.0	0.0	1000.0
ILETA	-1000.0	0.08142919663966137	1000.0
DHFOR	0.0	0.0	1000.0
DHFOR2	0.0	0.16938997524947205	1000.0
DHFS	0.0	-4.390040929922401e-34	1000.0
PPROR	-1000.0	0.0	1000.0
FCLPA	0.0	0.0	1000.0
G1SAT	-1000.0	0.0	1000.0
ORNTAC	-1000.0	0.030242198517680126	1000.0
ACOTA	-1000.0	-0.030242198517680126	1000.0
ASAD	-1000.0	-0.1743112301716563	1000.0
ASAHL	0.0	0.09938780658466503	1000.0
PNP	-1000.0	0.0	1000.0
NP1	-1000.0	0.0	1000.0
PYNP1	-1000.0	0.0	1000.0
PUNP7	-1000.0	0.0	1000.0
FTCL	0.0	0.0	1000.0
RNMK	0.0	0.0	1000.0
DCTPD	0.0	0.0	1000.0
NDPK7	0.0	0.0033331845428247685	1000.0
DCTUP	0.0	0.0	1000.0
NDPK6	0.0	-2.691718666107808e-13	1000.0
DUTUP	0.0	0.0	1000.0
TRPS3	0.0	0.0	1000.0
DCTCP	0.0	0.0	1000.0
DUTCP	0.0	0.0	1000.0
SKDH	0.0	0.0	1000.0
CDPGLC46DH	0.0	0.0	1000.0
AATC	-1000.0	0.0	1000.0
PANTS	0.0	0.0	1000.0
DURIPP	-1000.0	0.0	1000.0
DCYTD	0.0	0.0	1000.0
PACCOAL	0.0	0.0	1000.0
PUNP2	-1000.0	0.0	1000.0
3SALATA	-1000.0	0.0	1000.0
ACGK	0.0	0.030242198517680133	1000.0
ALDD20x	-1000.0	0.0	1000.0
UDPG2DGT	0.0	0.0017453968834083029	1000.0
NTPP11	0.0	0.0	1000.0
SERH	0.0	0.005186338673671759	1000.0
DAPE	-1000.0	0.09938780658466505	1000.0
PUNP6	-1000.0	0.0	1000.0
PPM2	-1000.0	0.07714933232763216	1000.0
DHDOR	0.0	0.0	1000.0
UAMAGS	0.0	0.021269242448835726	1000.0
UAAGDS	0.0	0.021269242448835723	1000.0
SHCHF	-1000.0	0.0	1000.0
SPRMS	-1000.0	0.0	1000.0
TYRTRS	0.028206497745088127	0.028206497745088127	0.028206497745088127
BTDD_RR	0.0	4.069891891239617e-17	1000.0
ACLDC	0.0	0.0	1000.0
APNPT	0.0	0.0	1000.0
NNAT	0.0038417122074156733	0.0038417122074156733	0.0038417122074156733
HISOR	0.0	0.011332372788262343	1000.0
HISTP	0.0	0.011332372788262341	1000.0
PNTK	0.0	0.0	1000.0
ECOAH1	-1000.0	0.0	1000.0
APPAT	0.0	0.0	1000.0
ALATRS	0.09695714772020676	0.09695714772020676	0.09695714772020676
APL	0.0	0.1677644987537294	1000.0
KARA1	0.0	0.16776449875372934	1000.0
CPHL	0.0	0.0	1000.0
DHPS	0.0	4.876879749335663e-50	1000.0
DHPS2_1	0.0	-4.390040929922402e-34	1000.0
DHQS	0.0	0.32312476441823434	1000.0
DQDH	-1000.0	0.32312476441823434	1000.0
MCLORi	0.0	0.0	1000.0
13PPDH	0.0	0.0	1000.0
SLCYSS	0.0	0.0	1000.0
HPS	0.0	0.0	1000.0
UPP3S_1	0.0	0.0	1000.0
DBTS	0.0	0.0	1000.0
UACMUOR	0.0	0.021269242448835723	1000.0
UAPGR	0.0	0.0	1000.0
UAMAS	0.0	0.021269242448835723	1000.0
UPP3MT	0.0	0.0	1000.0
AOXSr	-1000.0	0.0	1000.0
AHSL	-1000.0	0.02080734233463858	1000.0
AMAOTr	-1000.0	0.0	1000.0
PFK_2	0.0	0.0	1000.0
PFK_4	0.0	0.0	1000.0
PFK_5	0.0	0.0	1000.0
PFK_6	0.0	0.0	1000.0
HSTPT	0.0	0.011332372788262341	1000.0
SHSL1	-1000.0	0.02080734233463858	1000.0
PPCDC	0.0	0.0	1000.0
TBALOR	0.0	0.0	1000.0
G5SD	0.0	0.03786453487285539	1000.0
NICRNS	0.0	0.0	1000.0
NNDPR	0.0038417122074156746	0.0038417122074156746	0.0038417122074156746
BGGHL	-1000.0	0.0	1000.0
CDP4D6DGLCRx	0.0	0.0	1000.0
CDP4D6DGLCRx2	0.0	0.0	1000.0
GTPDPDP	0.0	0.0	1000.0
AGPR	-1000.0	-0.030242198517680122	1000.0
IGPDH	0.0	0.011332372788262345	1000.0
APRAUR	0.0	0.0	1000.0
DHPPDA2	0.0	0.0	1000.0
PSCVT	0.0	0.3231247644182344	1000.0
DHNPA2r	0.0	4.876879749335663e-50	1000.0
IGPS	0.0	0.0051863386736717585	1000.0
PRAI	-1000.0	0.0051863386736717585	1000.0
NDPK10	0.0	0.0	1000.0
NTPP10	0.0	0.0	1000.0
ARGTRS	0.030242198517680133	0.030242198517680133	0.030242198517680133
ASNTRS	0.04045764537448188	0.04045764537448188	0.04045764537448188
CYSTRS	0.01232783694351923	0.01232783694351923	0.01232783694351923
GLNTRS	0.02178861315123579	0.02178861315123579	0.02178861315123579
GLYTRS	0.12609248284128532	0.12609248284128532	0.12609248284128532
HISTRS	0.011332372788262348	0.011332372788262348	0.011332372788262348
ILETRS	0.08142919663966125	0.08142919663966125	0.08142919663966125
LEUTRS	0.08305998458013426	0.08305998458013426	0.08305998458013426
LYSTRS	0.07768027331147968	0.07768027331147968	0.07768027331147968
METTRS	0.02080734233463843	0.02080734233463843	0.02080734233463843
PHETRS	0.03133538521509416	0.03133538521509416	0.03133538521509416
PROTRS	0.037864534872855404	0.037864534872855404	0.037864534872855404
SERTRS	0.07433117034559389	0.07433117034559389	0.07433117034559389
THRTRS	0.054116081252352705	0.054116081252352705	0.054116081252352705
TRPTRS	0.005186338673537246	0.005186338673537246	0.005186338673537246
VALTRS	0.07781960818100872	0.07781960818100872	0.07781960818100872
ALDH	0.0	0.0	1000.0
MMHL	-1000.0	0.08142919663966124	1000.0
CITCIb	-1000.0	0.08142919663966122	1000.0
GLNTRAT	0.0	0.0	1000.0
HDCDH	-1000.0	0.0	1000.0
SHCHD2	0.0	0.0	1000.0
IPPMIb	-1000.0	0.0899448905727211	1000.0
IPPMIa	-1000.0	-0.0899448905727211	1000.0
PRATPP	0.011332372788262343	0.011332372788262343	0.011332372788262343
PRAMPC	0.0	0.011332372788262345	1000.0
IMACTD	0.0	0.0	1000.0
GLUTRR	0.0	0.0	1000.0
AMUAAH	0.0	0.0	1000.0
ECH_3hivcoa	-1000.0	0.0	1000.0
PPRGL	0.0	0.03007927734220269	1000.0
NNDMBRT	0.0	1.2030964132752682e-18	1000.0
ECOAH5	-1000.0	0.0	1000.0
PSAT	-1000.0	1.611093482863849e-17	1000.0
DHDPRx_r	-1000.0	0.09938780658466503	1000.0
ECOAH9ir	-1000.0	0.0	1000.0
PRAIS	0.0	0.0300792773422027	1000.0
ASNTRAT	0.0	0.0	1000.0
ACGNMCT	0.0	0.0	1000.0
PPNCL3	0.0	0.0	1000.0
PPNCL2	0.0	0.0	1000.0
PTHPS	0.0	0.0	1000.0
QULNS	0.0	0.0038417122074156746	1000.0
GARFT	0.0	0.0	1000.0
FGFTh	0.0	0.03007927734220269	1000.0
KAS14	0.0	0.03753384234263183	1000.0
ADPT2	-1000.0	0.0	1000.0
APCPT	0.0	0.0	1000.0
R04399	-1000.0	0.0	1000.0
MTRI	-1000.0	0.0	1000.0
IPMD	-1000.0	0.0899448905727211	1000.0
3HAD40_1	-1000.0	0.03753384234263184	1000.0
EAR40x	-1000.0	-0.037533842342631844	1000.0
ACNAM9PL	0.0	0.0	1000.0
KARI_23dhmb	0.0	0.0	1000.0
DLDLBT	0.0	0.0	1000.0
PRFGS	0.0	0.03007927734220269	1000.0
ADAPAT	0.0	0.0	1000.0
SDPTA	-1000.0	0.0	1000.0
3OAR40	-1000.0	-0.03753384234263184	1000.0
3OAR100	-1000.0	-0.03753384234263184	1000.0
3HAD100	-1000.0	0.03753384234263183	1000.0
3OAR80	-1000.0	-0.03753384234263184	1000.0
3HAD80	-1000.0	0.03753384234263183	1000.0
3OAR160	-1000.0	-0.03286987376751189	1000.0
3HAD160	-1000.0	0.03286987376751189	1000.0
IG3PS	0.0	0.011332372788262345	1000.0
ADSL2r	-1000.0	0.030079277342202705	1000.0
AICART	-1000.0	0.04141165013046505	1000.0
3OAR140	-1000.0	-0.03526848617757357	1000.0
3HAD140	-1000.0	0.03526848617757357	1000.0
UGLDDS2	0.0	0.0	1000.0
PRASCSi	0.0	0.030079277342202698	1000.0
RZ5PP	0.0	0.0	1000.0
UGMDDS	0.0	0.021269242448835723	1000.0
AHDTPHL	0.0	0.0	1000.0
PRMICI	0.0	0.011332372788262345	1000.0
ACAS_2ahbut	0.0	0.08142919663966135	1000.0
EAR120x	-1000.0	-0.03526848617757357	1000.0
3OAS140	0.0	0.03526848617757357	1000.0
ECOAH7	-1000.0	0.0	1000.0
ECOAH6	-1000.0	0.0	1000.0
ECOAH4	-1000.0	0.0	1000.0
ECOAH3	-1000.0	0.0	1000.0
ECOAH2	-1000.0	0.0	1000.0
KLCGH	-1000.0	0.0	1000.0
AHSERL4	0.0	0.0	1000.0
34DHOXPEGOX	-1000.0	0.0	1000.0
HIALOR	-1000.0	0.0	1000.0
CGGH	0.0	0.0	1000.0
3OAS60	0.0	0.03753384234263183	1000.0
3OAR60	-1000.0	-0.03753384234263184	1000.0
3HAD60	-1000.0	0.03753384234263184	1000.0
EAR60x	-1000.0	-0.037533842342631844	1000.0
3OAS80	0.0	0.03753384234263183	1000.0
EAR80x	-1000.0	-0.03753384234263184	1000.0
3OAS100	0.0	0.03753384234263183	1000.0
EAR100x	-1000.0	-0.037533842342631824	1000.0
3OAS120	0.0	0.035268486177573576	1000.0
3OAR120	-1000.0	-0.03526848617757357	1000.0
3HAD120	-1000.0	0.03526848617757357	1000.0
EAR140x	-1000.0	-0.03526848617757357	1000.0
3OAS160	0.0	0.03286987376751189	1000.0
HACPMCACT	-1000.0	-0.02731753022570245	1000.0
BDG2HCGHD	-1000.0	0.0	1000.0
UAGPT3	0.0	0.02126924244883572	1000.0
R05046	0.0	0.0	1000.0
APNTPM	-1000.0	0.0	1000.0
NABTNO	-1000.0	0.0	1000.0
EHGLAT	-1000.0	0.0	1000.0
KARI_23dhmp	-1000.0	0.08142919663966137	1000.0
KARI	-1000.0	0.08142919663966135	1000.0
KARI_3hmoa	0.0	0.0	1000.0
PP2MO	-1000.0	0.0	1000.0
OHPBAT	-1000.0	0.0	1000.0
4HTHRS	0.0	0.0	1000.0
NO2OR	0.0	0.0	1000.0
CYRDAAT	0.0	0.0	1000.0
ADOCBIK	0.0	0.0	1000.0
ACBIPGT	-1000.0	0.0	1000.0
ADOCBLS	0.0	0.0	1000.0
G1PACT	0.0	0.06828378179153169	1000.0
SMLSHL	-1000.0	0.0	1000.0
ASPTRS	0.054209225561615754	0.054209225561615754	0.054209225561615754
GLUTRS	0.06466445522780705	0.06466445522780705	0.06466445522780705
ECOAH2c2	-1000.0	0.0	1000.0
R05602	-1000.0	0.0	1000.0
DHNAOT4	0.0	0.0	1000.0
UPPPHL	0.0	0.021269242448835716	1000.0
UDCP	0.0	-2.8496283663241332e-18	1000.0
UDCPT	0.0	0.02126924244883572	1000.0
CMS	0.0	0.0	1000.0
CDPMEK	0.0	0.0	1000.0
DXPS	0.0	0.0	1000.0
MCS	0.0	-7.311691670460443e-19	1000.0
UAGPT2	0.0	-2.8496283663241332e-18	1000.0
HTHRPDH	-1000.0	0.0	1000.0
DXRI	0.0	0.0	1000.0
IPDOR	0.0	0.0	1000.0
LACZ	0.0	0.0	1000.0
PYLALDOX	-1000.0	0.0	1000.0
PAACOAL	0.0	0.0	1000.0
HICHCOAL	-1000.0	0.0	1000.0
IPOCOAL	0.0	0.0	1000.0
CMIPDCOAL	0.0	0.0	1000.0
TMIPDCOAL	0.0	0.0	1000.0
UDCPDPS	0.0	0.0	1000.0
TDPGDH	0.0	0.0	1000.0
TDPDRE	0.0	0.0	1000.0
IPOHCOAL	0.0	0.0	1000.0
ADCPS2	0.0	0.0	1000.0
ADOCBIK2	0.0	0.0	1000.0
SALMCCOAMT	-1000.0	0.0	1000.0
EGMEST	0.0	0.0	1000.0
PECGONCOAT	0.0	0.0	1000.0
QUOR	0.0	0.0	1000.0
SHOR	0.0	0.32312476441823434	1000.0
BHPR	-1000.0	0.0	1000.0
UAGDH	-1000.0	0.0	1000.0
CPPPGO2	0.0	0.0	1000.0
NHMSCOAH	-1000.0	0.0	1000.0
HMBPAL	0.0	0.0	1000.0
HMNOR	-1000.0	0.0	1000.0
HCBPHAL	0.0	0.0	1000.0
NMOR	-1000.0	0.0	1000.0
HOMBPAL	0.0	0.0	1000.0
HADCPCOAHL	-1000.0	0.0	1000.0
ADPCOAL	0.0	-7.453951553746889e-13	1000.0
OBTFL	-1000.0	1.383529030691231e-15	1000.0
VOR2b	0.0	0.0	1000.0
MTHFO	0.0	0.020807342334638573	1000.0
IDS2	0.0	0.0	1000.0
CBIAT	0.0	0.0	1000.0
DB4PS	0.0	0.0	1000.0
ADCPS1	0.0	0.0	1000.0
CLS	0.0	0.0	1000.0
CITMS	0.0	0.08142919663966124	1000.0
AIRC3	0.0	0.0	1000.0
THISAT	0.0	0.0	1000.0
rxn27289	-1000.0	0.0	1000.0
rxn44628	-1000.0	0.0	1000.0
CYSDES	0.0	0.0	1000.0
LDAPAT	-1000.0	-0.09938780658466503	1000.0
UDPKAAT	0.0	0.0	1000.0
RE0581R	0.0	0.0	1000.0
FASOXST	0.0	0.002753962396737476	1000.0
3OAR18B	-1000.0	0.002753962396737476	1000.0
3HAD180	-1000.0	0.002753962396737476	1000.0
FASOD	-1000.0	0.002753962396737482	1000.0
CPCOAL	0.0	0.0	1000.0
GGT	-1000.0	0.0	1000.0
MHECOAHL	-1000.0	0.0	1000.0
IPDPS	0.0	1.6286218797797004e-17	1000.0
DMPPS	0.0	-1.7017387964843045e-17	1000.0
SERTRS2	0.0	0.0	1000.0
5FLURAPRT2	0.0	0.0	1000.0
6TINS5MPOR	0.0	0.0	1000.0
6TXAN5MPAML	0.0	0.0	1000.0
RPYS	-1000.0	0.0	1000.0
APCS	0.0	0.0	1000.0
VOR1b	0.0	0.006884905992589205	1000.0
VOR3b	0.0	0.0	1000.0
GLYCK2	0.0	0.0	1000.0
PGMT	-1000.0	2.8693504642862013	1000.0
HMBDPO	0.0	-7.311691670460443e-19	1000.0
CDGUNPD	-1000.0	0.0	1000.0
MCMMT	-1000.0	0.0	1000.0
GLYHMT	-1000.0	0.0	1000.0
HPHBHL	-1000.0	0.0	1000.0
TMAMT	-1000.0	0.0	1000.0
HEPDPS	0.0	0.0	1000.0
OCTDPS	0.0	5.5506011271066746e-18	1000.0
TRNACCAT	0.0	0.0	1000.0
TRNACTPAT	0.0	0.0	1000.0
TRNACTPAT2	0.0	0.0	1000.0
TRNAATPAT	0.0	0.0	1000.0
BTDD_M	0.0	0.0	1000.0
RNF	-1000.0	11.353462295997682	1000.0
H2ASE_syn	0.0	0.0	1000.0
H2ASE_syn2	0.0	15.163272220141362	1000.0
BIF	0.0	0.0	1000.0
FRNDPR2r	-1000.0	-3.342644082177966	1000.0
FBA	-1000.0	5.399385754049057	1000.0
MDH	0.0	9.06059618581361	1000.0
PGK2	0.0	0.0	1000.0
TKT1	-1000.0	0.0	1000.0
TKT2	-1000.0	0.3231247644182344	1000.0
FE2OR	0.0	0.0	1000.0
ADMDC	0.0	0.0	1000.0
GLUR	-1000.0	0.021269242448835723	1000.0
UDPGD	0.0	0.0	1000.0
ORNDC	0.0	0.0	1000.0
PAL	0.0	0.0	1000.0
GMAND	-1000.0	0.0	1000.0
CYSOR	-1000.0	0.0	1000.0
MMSDH	0.0	0.0	1000.0
OMPDC	0.0	0.19553573107918965	1000.0
