FBA results
model: iCTH669

time to solve: 0:00:00.021999
status: optimal
objective value: 0.44735560

reaction	lb	level	ub
CTPS1	0.0	0.012490435484987475	1000.0
CTPS2	0.0	0.0	1000.0
CBPS	0.0	0.0621049503187174	1000.0
ASNS1	0.0	0.0	1000.0
PSP	-1000.0	0.20862513595801094	1000.0
SERAT	0.0	0.0	1000.0
TMDPPK	0.0	0.0	1000.0
TMDPK	0.0	0.0	1000.0
ENO	-1000.0	10.869538753685747	1000.0
UAGCVT	0.0	0.02125787594890439	1000.0
TRPS2	0.0	0.0	1000.0
AROH	0.0	0.0	1000.0
PHETA1	-1000.0	-0.031318639265878856	1000.0
LDH_L	-1000.0	0.0	1000.0
ALDD2x	0.0	0.0	1000.0
GLYCLTDx	-1000.0	0.0	1000.0
NTPP9	0.0	0.0	1000.0
NDPK9	-1000.0	0.0	1000.0
TYRTA	-1000.0	-0.04578945275414159	1000.0
ACCOAC	0.0	0.29549318990577744	1000.0
ALCD2x	0.0	0.44735560003710356	1000.0
ALCD2y	0.0	0.0	1000.0
GF6PTA	0.0	0.06824729024262563	1000.0
G3PD1ir	0.0	0.12145473954625527	1000.0
G3PD2	0.0	0.0	1000.0
GLYK	0.0	0.0	1000.0
HSOR	0.0	0.033117471500652314	1000.0
SULR_ferr	0.0	0.0	1000.0
HEX7	0.0	0.0	1000.0
KHK	0.0	0.0	1000.0
FPGLP	0.0	0.0	1000.0
SBTD_D2	-1000.0	0.0	1000.0
MAN1PT	0.0	0.0	1000.0
CYSTA	0.0	0.05070052427473059	1000.0
CYSS	0.0	0.0	1000.0
AMPTASECG	-1000.0	0.0	1000.0
ALDD22x	0.0	0.0	1000.0
PTA2	-1000.0	0.0	1000.0
MCITS	0.0	0.0	1000.0
DHFR2i	0.0	0.0	1000.0
THFOR1	0.0	0.005747130268798783	1000.0
DHFR	0.0	0.0	1000.0
THFOR2	0.0	0.0	1000.0
THFGLUS	0.0	0.0	1000.0
FTHFLi	0.0	0.041389519323961683	1000.0
GHMT2r	-1000.0	-0.15608830040458838	1000.0
METS	0.0	0.020796222678835588	1000.0
GLGC	0.0	0.0	0.0
CEPA	0.0	2.921443835972621	1000.0
G1PCTYT	0.0	0.0	1000.0
ITCY	0.0	0.0	1000.0
URIK1	0.0	0.0	1000.0
UPPRT	0.0	0.0	1000.0
UTUP	0.0	0.0	1000.0
URIK2	0.0	0.0	1000.0
URIK3	0.0	0.0	1000.0
ANS	0.0	0.005183567041293237	1000.0
MMOR	0.0	0.08138568004708674	1000.0
SHSL4	0.0	0.0	1000.0
2HBO	0.0	0.0	1000.0
DOLPMT	0.0	0.0	1000.0
TPI	-1000.0	-5.5149887914801115	1000.0
MGSA	0.0	0.0	1000.0
PRPPS	0.0	0.08229165906131373	1000.0
ADPRDP	0.0	0.0	1000.0
RPI	-1000.0	-0.08229165906131367	1000.0
PPM	-1000.0	7.067385306413469e-17	1000.0
GAPD	-1000.0	11.07816388964376	1000.0
DRPA	0.0	4.247287063316289e-14	1000.0
TGBPA	0.0	0.0	1000.0
ATPPRT	0.011326316652749779	0.011326316652749779	0.011326316652749779
GLUPRT	0.03006320267121191	0.03006320267121191	0.03006320267121191
ANPRT	0.005183567041293239	0.005183567041293239	0.005183567041293239
BACCL	0.0	0.0	1000.0
FUM	-1000.0	-0.0602892394497891	1000.0
ADSL1r	-1000.0	0.0	1000.0
ARGSL	-1000.0	0.030226036778577187	1000.0
LEUTA	0.0	0.08301559647786409	1000.0
ACNMCT	0.0	0.0	1000.0
IPDPTA	-1000.0	0.0	1000.0
IMPC	-1000.0	-0.04138951932396169	1000.0
IMPD	-1000.0	0.010871626510507304	1000.0
NDPK8	0.0	0.0	1000.0
ALAALAr	0.0	0.021257875948904385	1000.0
AGMT	0.0	-7.829854743362192e-18	1000.0
LHOR	0.0	0.011326316652749769	1000.0
NHHA	-1000.0	0.0	1000.0
BTCOARx	0.0	0.0	1000.0
POR	0.0	9.369072068552276	1000.0
OOR3	0.0	0.0	1000.0
OBFOR	0.0	0.05809222546178035	1000.0
DHAD1	0.0	0.16767484369507182	1000.0
IPPS	0.0	0.08989682310577798	1000.0
VALTA	-1000.0	-0.07777802058929376	1000.0
MTHFD	-1000.0	0.030063202671211917	1000.0
MTHFO_nadp	0.0	0.0	1000.0
MOHMT	0.0	0.09948174478574194	1000.0
GPAR	0.0	0.0	1000.0
GMPS	0.010871626510549777	0.010871626510549777	0.010871626510549777
GMPS2	0.0	0.0	1000.0
PRO1x	0.0	0.03784429967952084	1000.0
P5CR	0.0	0.0	1000.0
FACOAL160	0.0	0.0	1000.0
AHSERL2	0.0	0.020796222678835595	1000.0
SHSL2	0.0	0.0	1000.0
ACONT	-1000.0	0.1757350793852122	1000.0
PPNDH	0.0	0.03131863926587885	1000.0
UGE2	-1000.0	0.0	1000.0
HPYRRx	-1000.0	0.0	1000.0
ASPCT	0.0	0.031878913540140275	1000.0
OCBT	-1000.0	0.030226036778577135	1000.0
MTAP	-1000.0	0.0	1000.0
NBAH	0.0	0.0	1000.0
THRS	0.0	0.05408716106700434	1000.0
PGK	0.0	11.07816388964376	1000.0
PGLYDH	0.0	0.2086251359580109	1000.0
GLYPT	0.0	0.0	1000.0
PGM	-1000.0	10.869538753685749	1000.0
RPE	-1000.0	-0.0822916590613137	1000.0
2D3DGLNR	-1000.0	0.0	1000.0
DADK	0.0	0.0	1000.0
DATCY	0.0	0.0	1000.0
DATUP	0.0	0.0	1000.0
PUNP1	-1000.0	0.030517892813454378	1000.0
ABGPT	0.0	0.0	1000.0
ACOATA	0.0	0.037513783874756824	1000.0
ACPS1	0.0	0.0	1000.0
MCOATA	0.0	0.2954931899057775	1000.0
XYLK	-1000.0	0.0	1000.0
MTHFC	0.0	0.0	1000.0
DMATT	0.0	0.0	1000.0
DCMPDA	0.0	0.0	1000.0
CYTK2	0.0	0.0	1000.0
CHRS	0.0	0.08229165906131367	1000.0
CHORM	0.0	0.07710809202002043	1000.0
NAMNPP	0.0	0.0	1000.0
PPND	0.0	0.04578945275414159	1000.0
GLYALDDr	-1000.0	0.0	1000.0
HSDxi	0.0	0.07488338374583993	1000.0
HSDH	0.0	0.0	1000.0
HSST	0.0	0.0	1000.0
CDGPT	0.0	0.004257738553627736	1000.0
ACNPLYS	0.0	0.0	1000.0
PMANM	-1000.0	0.0	1000.0
MPAKI	-1000.0	0.0	1000.0
DPHS	0.0	0.08229165906131367	1000.0
NTPP1	0.0	0.0	1000.0
NTPP5	0.0	0.0	1000.0
NTPP6	0.0	0.0	1000.0
NTPP7	0.0	0.0	1000.0
NTPP8	0.0	0.0	1000.0
NTPTP1	0.0	4.247287063316288e-14	1000.0
NDPK5	0.0	0.0	1000.0
PUNP5	-1000.0	-0.03051789281345439	1000.0
DHORD_NAD	0.0	0.031878913540140275	1000.0
QUINDH	0.0	0.0	1000.0
CYTD	0.0	0.0	1000.0
DGTUP	0.0	0.0	1000.0
XYLTD_D	0.0	0.0	1000.0
SPMS	0.0	0.0	1000.0
SALCCM	-1000.0	0.0	1000.0
ARGSS	0.030226036778577187	0.030226036778577187	0.030226036778577187
PUNP4	-1000.0	4.2472870633162875e-14	1000.0
HBCO	-1000.0	0.0	1000.0
AABHH	0.0	0.0	1000.0
DHR	-1000.0	-0.031878913540140275	1000.0
RDXR	-1000.0	0.0	1000.0
RNTR1	0.0	0.0055806412639927945	1000.0
TRDR	0.0	0.0	1000.0
RNDR1n	0.0	0.0	1000.0
RNDR4	0.0	0.0	1000.0
RNDR2	0.0	0.0	1000.0
RNTR2	0.0	0.00292387798625193	1000.0
PAPSR	0.0	0.033117471500652314	1000.0
RNTR3	0.0	0.0	1000.0
RNTR4	0.0	0.005747130268798801	1000.0
RNDR3	0.0	0.003331403255034746	1000.0
CLS2	0.0	0.00022124302445469083	1000.0
AGDC	0.0	0.0	1000.0
PGAMT	-1000.0	-0.06824729024262564	1000.0
FRTT	-1000.0	0.0	1000.0
F6PPT	0.0	5.6402831901836255	1000.0
DGTCY	0.0	0.0	1000.0
NDPK4	0.0	0.005747130268837118	1000.0
DTTGY	0.0	0.0	1000.0
DTTUP	0.0	0.0	1000.0
DUTPDP	0.0	7.709658455704382	1000.0
TMDS	0.0	0.0057471302687988075	1000.0
PUNP3	-1000.0	0.0	1000.0
ILETA	-1000.0	0.08138568004708673	1000.0
DHFOR	0.0	0.0	1000.0
DHFOR2	0.0	0.005747130268798783	1000.0
DHFS	0.0	0.0	1000.0
PPROR	-1000.0	0.0	1000.0
FCLPA	0.0	0.0	1000.0
G1SAT	-1000.0	0.0	1000.0
ORNTAC	-1000.0	0.030226036778577124	1000.0
ACOTA	-1000.0	-0.030226036778577117	1000.0
ASAD	-1000.0	-0.17421807647374965	1000.0
ASAHL	0.0	0.09933469272790973	1000.0
PNP	-1000.0	0.0	1000.0
NP1	-1000.0	0.0	1000.0
PYNP1	-1000.0	0.0	1000.0
PUNP7	-1000.0	0.0	1000.0
FTCL	0.0	0.0	1000.0
RNMK	0.0	0.0	1000.0
DCTPD	0.0	0.0	1000.0
NDPK7	0.0	0.003331403255034746	1000.0
DCTUP	0.0	0.0	1000.0
NDPK6	0.0	7.703911325435583	1000.0
DUTUP	0.0	0.0	1000.0
TRPS3	0.0	-4.2133713008482915e-18	1000.0
DCTCP	0.0	0.0	1000.0
DUTCP	0.0	0.0	1000.0
SKDH	0.0	0.0	1000.0
CDPGLC46DH	0.0	0.0	1000.0
AATC	-1000.0	0.0	1000.0
PANTS	0.0	0.0	1000.0
DURIPP	-1000.0	0.0	1000.0
DCYTD	0.0	0.0	1000.0
PACCOAL	0.0	0.0	1000.0
PUNP2	-1000.0	0.0	1000.0
3SALATA	-1000.0	0.0	1000.0
ACGK	0.0	0.03022603677857712	1000.0
ALDD20x	-1000.0	0.0	1000.0
UDPG2DGT	0.0	0.001744464125525499	1000.0
NTPP11	0.0	0.0	1000.0
SERH	0.0	0.005183567041293243	1000.0
DAPE	-1000.0	0.09933469272790973	1000.0
PUNP6	-1000.0	0.0	1000.0
PPM2	-1000.0	4.247287063316288e-14	1000.0
DHDOR	0.0	0.0	1000.0
UAMAGS	0.0	0.02125787594890439	1000.0
UAAGDS	0.0	0.021257875948904388	1000.0
SHCHF	-1000.0	0.0	1000.0
SPRMS	-1000.0	0.0	1000.0
TYRTRS	0.028191423905225034	0.028191423905225034	0.028191423905225034
BTDD_RR	0.0	2.0349459456198084e-17	1000.0
ACLDC	0.0	0.0	1000.0
APNPT	0.0	8.278010561436408e-18	1000.0
NNAT	0.0038396591572593436	0.0038396591572593436	0.0038396591572593436
HISOR	0.0	0.01132631665274977	1000.0
HISTP	0.0	0.011326316652749769	1000.0
PNTK	0.0	0.0	1000.0
ECOAH1	-1000.0	0.0	1000.0
APPAT	0.0	0.0	1000.0
ALATRS	0.0969053328323208	0.0969053328323208	0.0969053328323208
APL	0.0	0.16767484369507188	1000.0
KARA1	0.0	0.16767484369507185	1000.0
CPHL	0.0	0.0	1000.0
DHPS	0.0	0.0	1000.0
DHPS2_1	0.0	0.0	1000.0
DHQS	0.0	0.08229165906131367	1000.0
DQDH	-1000.0	0.08229165906131365	1000.0
MCLORi	0.0	0.0	1000.0
13PPDH	0.0	0.0	1000.0
SLCYSS	0.0	0.0	1000.0
HPS	0.0	0.0	1000.0
UPP3S_1	0.0	0.0	1000.0
DBTS	0.0	0.0	1000.0
UACMUOR	0.0	0.02125787594890439	1000.0
UAPGR	0.0	0.0	1000.0
UAMAS	0.0	0.02125787594890439	1000.0
UPP3MT	0.0	0.0	1000.0
AOXSr	-1000.0	0.0	1000.0
AHSL	-1000.0	0.0	1000.0
AMAOTr	-1000.0	0.0	1000.0
PFK_2	0.0	0.0	1000.0
PFK_4	0.0	0.0	1000.0
PFK_5	0.0	0.0	1000.0
PFK_6	0.0	0.0	1000.0
HSTPT	0.0	0.011326316652749769	1000.0
SHSL1	-1000.0	0.0	1000.0
PPCDC	0.0	0.0	1000.0
TBALOR	0.0	0.0	1000.0
G5SD	0.0	0.03784429967952088	1000.0
NICRNS	0.0	0.0	1000.0
NNDPR	0.0038396591572593436	0.0038396591572593436	0.0038396591572593436
BGGHL	-1000.0	0.0	1000.0
CDP4D6DGLCRx	0.0	0.0	1000.0
CDP4D6DGLCRx2	0.0	0.0	1000.0
GTPDPDP	0.0	0.0	1000.0
AGPR	-1000.0	-0.030226036778577117	1000.0
IGPDH	0.0	0.011326316652749769	1000.0
APRAUR	0.0	0.0	1000.0
DHPPDA2	0.0	0.0	1000.0
PSCVT	0.0	0.0822916590613137	1000.0
DHNPA2r	0.0	0.0	1000.0
IGPS	0.0	0.005183567041293239	1000.0
PRAI	-1000.0	0.005183567041293239	1000.0
NDPK10	0.0	0.0	1000.0
NTPP10	0.0	0.0	1000.0
ARGTRS	0.030226036778577197	0.030226036778577197	0.030226036778577197
ASNTRS	0.04043602439646736	0.04043602439646736	0.04043602439646736
CYSTRS	0.012321248821816762	0.012321248821816762	0.012321248821816762
GLNTRS	0.021776969094307878	0.021776969094307878	0.021776969094307878
GLYTRS	0.12602509773337622	0.12602509773337622	0.12602509773337622
HISTRS	0.01132631665274978	0.01132631665274978	0.01132631665274978
ILETRS	0.08138568004708673	0.08138568004708673	0.08138568004708673
LEUTRS	0.08301559647786409	0.08301559647786409	0.08301559647786409
LYSTRS	0.07763876018173911	0.07763876018173911	0.07763876018173911
METTRS	0.020796222678835588	0.020796222678835588	0.020796222678835588
PHETRS	0.031318639265878856	0.031318639265878856	0.031318639265878856
PROTRS	0.03784429967952079	0.03784429967952079	0.03784429967952079
SERTRS	0.07429144701061086	0.07429144701061086	0.07429144701061086
THRTRS	0.05408716106700434	0.05408716106700434	0.05408716106700434
TRPTRS	0.005183567041293243	0.005183567041293243	0.005183567041293243
VALTRS	0.07777802058929383	0.07777802058929383	0.07777802058929383
ALDH	0.0	0.0	1000.0
MMHL	-1000.0	0.08138568004708677	1000.0
CITCIb	-1000.0	0.08138568004708675	1000.0
GLNTRAT	0.0	0.0	1000.0
HDCDH	-1000.0	0.0	1000.0
SHCHD2	0.0	0.0	1000.0
IPPMIb	-1000.0	0.089896823105778	1000.0
IPPMIa	-1000.0	-0.089896823105778	1000.0
PRATPP	0.011326316652749779	0.011326316652749779	0.011326316652749779
PRAMPC	0.0	0.01132631665274977	1000.0
IMACTD	0.0	0.0	1000.0
GLUTRR	0.0	0.0	1000.0
AMUAAH	0.0	0.0	1000.0
ECH_3hivcoa	-1000.0	0.0	1000.0
PPRGL	0.0	0.030063202671211913	1000.0
NNDMBRT	0.0	0.0	1000.0
ECOAH5	-1000.0	0.0	1000.0
PSAT	-1000.0	-0.20862513595801097	1000.0
DHDPRx_r	-1000.0	0.09933469272790973	1000.0
ECOAH9ir	-1000.0	0.0	1000.0
PRAIS	0.0	0.03006320267121192	1000.0
ASNTRAT	0.0	0.0	1000.0
ACGNMCT	0.0	0.0	1000.0
PPNCL3	0.0	0.0	1000.0
PPNCL2	0.0	0.0	1000.0
PTHPS	0.0	0.0	1000.0
QULNS	0.0	0.0038396591572593436	1000.0
GARFT	0.0	0.0	1000.0
FGFTh	0.0	0.030063202671211913	1000.0
KAS14	0.0	0.037513783874756915	1000.0
ADPT2	-1000.0	0.0	1000.0
APCPT	0.0	0.0	1000.0
R04399	-1000.0	0.0	1000.0
MTRI	-1000.0	0.0	1000.0
IPMD	-1000.0	0.089896823105778	1000.0
3HAD40_1	-1000.0	0.03751378387475692	1000.0
EAR40x	-1000.0	-0.037513783874756915	1000.0
ACNAM9PL	0.0	0.0	1000.0
KARI_23dhmb	0.0	0.0	1000.0
DLDLBT	0.0	1.0661098189396983e-17	1000.0
PRFGS	0.0	0.030063202671211917	1000.0
ADAPAT	0.0	0.0	1000.0
SDPTA	-1000.0	0.0	1000.0
3OAR40	-1000.0	-0.03751378387475692	1000.0
3OAR100	-1000.0	-0.03751378387475692	1000.0
3HAD100	-1000.0	0.03751378387475692	1000.0
3OAR80	-1000.0	-0.03751378387475692	1000.0
3HAD80	-1000.0	0.037513783874756915	1000.0
3OAR160	-1000.0	-0.03285230777197649	1000.0
3HAD160	-1000.0	0.03285230777197649	1000.0
IG3PS	0.0	0.01132631665274977	1000.0
ADSL2r	-1000.0	0.03006320267121192	1000.0
AICART	-1000.0	0.041389519323961683	1000.0
3OAR140	-1000.0	-0.03524963833912071	1000.0
3HAD140	-1000.0	0.035249638339120704	1000.0
UGLDDS2	0.0	0.0	1000.0
PRASCSi	0.0	0.030063202671211913	1000.0
RZ5PP	0.0	0.0	1000.0
UGMDDS	0.0	0.021257875948904388	1000.0
AHDTPHL	0.0	0.0	1000.0
PRMICI	0.0	0.01132631665274977	1000.0
ACAS_2ahbut	0.0	0.08138568004708674	1000.0
EAR120x	-1000.0	-0.035249638339120704	1000.0
3OAS140	0.0	0.035249638339120704	1000.0
ECOAH7	-1000.0	0.0	1000.0
ECOAH6	-1000.0	0.0	1000.0
ECOAH4	-1000.0	0.0	1000.0
ECOAH3	-1000.0	0.0	1000.0
ECOAH2	-1000.0	0.0	1000.0
KLCGH	-1000.0	0.0	1000.0
AHSERL4	0.0	0.0	1000.0
34DHOXPEGOX	-1000.0	0.0	1000.0
HIALOR	-1000.0	0.0	1000.0
CGGH	0.0	0.0	1000.0
3OAS60	0.0	0.037513783874756915	1000.0
3OAR60	-1000.0	-0.03751378387475692	1000.0
3HAD60	-1000.0	0.03751378387475692	1000.0
EAR60x	-1000.0	-0.037513783874756915	1000.0
3OAS80	0.0	0.037513783874756915	1000.0
EAR80x	-1000.0	-0.03751378387475692	1000.0
3OAS100	0.0	0.037513783874756915	1000.0
EAR100x	-1000.0	-0.037513783874756915	1000.0
3OAS120	0.0	0.035249638339120704	1000.0
3OAR120	-1000.0	-0.0352496383391207	1000.0
3HAD120	-1000.0	0.035249638339120704	1000.0
EAR140x	-1000.0	-0.035249638339120704	1000.0
3OAS160	0.0	0.03285230777197648	1000.0
HACPMCACT	-1000.0	-0.027302931459142636	1000.0
BDG2HCGHD	-1000.0	0.0	1000.0
UAGPT3	0.0	0.021257875948904388	1000.0
R05046	0.0	0.0	1000.0
APNTPM	-1000.0	0.0	1000.0
NABTNO	-1000.0	0.0	1000.0
EHGLAT	-1000.0	0.0	1000.0
KARI_23dhmp	-1000.0	0.08138568004708673	1000.0
KARI	-1000.0	0.08138568004708673	1000.0
KARI_3hmoa	0.0	0.0	1000.0
PP2MO	-1000.0	0.0	1000.0
OHPBAT	-1000.0	0.0	1000.0
4HTHRS	0.0	0.0	1000.0
NO2OR	0.0	0.0	1000.0
CYRDAAT	0.0	0.0	1000.0
ADOCBIK	0.0	0.0	1000.0
ACBIPGT	-1000.0	0.0	1000.0
ADOCBLS	0.0	0.0	1000.0
G1PACT	0.0	0.06824729024262564	1000.0
SMLSHL	-1000.0	0.0	1000.0
ASPTRS	0.05418025559899921	0.05418025559899921	0.05418025559899921
GLUTRS	0.06462989788390183	0.06462989788390183	0.06462989788390183
ECOAH2c2	-1000.0	0.0	1000.0
R05602	-1000.0	0.0	1000.0
DHNAOT4	0.0	0.0	1000.0
UPPPHL	0.0	0.021257875948904385	1000.0
UDCP	0.0	-2.8496283663241332e-18	1000.0
UDCPT	0.0	0.021257875948904385	1000.0
CMS	0.0	0.0	1000.0
CDPMEK	0.0	0.0	1000.0
DXPS	0.0	0.0	1000.0
MCS	0.0	0.0	1000.0
UAGPT2	0.0	-2.8496283663241332e-18	1000.0
HTHRPDH	-1000.0	0.0	1000.0
DXRI	0.0	0.0	1000.0
IPDOR	0.0	0.0	1000.0
LACZ	0.0	0.0	1000.0
PYLALDOX	-1000.0	0.0	1000.0
PAACOAL	0.0	0.0	1000.0
HICHCOAL	-1000.0	0.0	1000.0
IPOCOAL	0.0	0.0	1000.0
CMIPDCOAL	0.0	0.0	1000.0
TMIPDCOAL	0.0	0.0	1000.0
UDCPDPS	0.0	0.0	1000.0
TDPGDH	0.0	0.0	1000.0
TDPDRE	0.0	0.0	1000.0
IPOHCOAL	0.0	0.0	1000.0
ADCPS2	0.0	0.0	1000.0
ADOCBIK2	0.0	0.0	1000.0
SALMCCOAMT	-1000.0	0.0	1000.0
EGMEST	0.0	0.0	1000.0
PECGONCOAT	0.0	0.0	1000.0
QUOR	0.0	0.0	1000.0
SHOR	0.0	0.08229165906131367	1000.0
BHPR	-1000.0	0.0	1000.0
UAGDH	-1000.0	0.0	1000.0
CPPPGO2	0.0	0.0	1000.0
NHMSCOAH	-1000.0	0.0	1000.0
HMBPAL	0.0	0.0	1000.0
HMNOR	-1000.0	0.0	1000.0
HCBPHAL	0.0	0.0	1000.0
NMOR	-1000.0	0.0	1000.0
HOMBPAL	0.0	0.0	1000.0
HADCPCOAHL	-1000.0	0.0	1000.0
ADPCOAL	0.0	0.0	1000.0
OBTFL	-1000.0	-0.05809222546178034	1000.0
VOR2b	0.0	0.0	1000.0
MTHFO	0.0	0.02079622267883558	1000.0
IDS2	0.0	0.0	1000.0
CBIAT	0.0	0.0	1000.0
DB4PS	0.0	1.0661098189396982e-17	1000.0
ADCPS1	0.0	0.0	1000.0
CLS	0.0	0.0	1000.0
CITMS	0.0	0.08138568004708677	1000.0
AIRC3	0.0	0.0	1000.0
THISAT	0.0	0.0	1000.0
rxn27289	-1000.0	0.0	1000.0
rxn44628	-1000.0	0.0	1000.0
CYSDES	0.0	0.0	1000.0
LDAPAT	-1000.0	-0.09933469272790975	1000.0
UDPKAAT	0.0	0.0	1000.0
RE0581R	0.0	0.0	1000.0
FASOXST	0.0	0.0027524906511655948	1000.0
3OAR18B	-1000.0	0.002752490651165595	1000.0
3HAD180	-1000.0	0.002752490651165595	1000.0
FASOD	-1000.0	0.0027524906511655887	1000.0
CPCOAL	0.0	0.0	1000.0
GGT	-1000.0	0.0	1000.0
MHECOAHL	-1000.0	0.0	1000.0
IPDPS	0.0	0.0	1000.0
DMPPS	0.0	0.0	1000.0
SERTRS2	0.0	0.0	1000.0
5FLURAPRT2	0.0	0.0	1000.0
6TINS5MPOR	0.0	0.0	1000.0
6TXAN5MPAML	0.0	0.0	1000.0
RPYS	-1000.0	0.0	1000.0
APCS	0.0	0.0	1000.0
VOR1b	0.0	0.006881226627913897	1000.0
VOR3b	0.0	0.0	1000.0
GLYCK2	0.0	0.0	1000.0
PGMT	-1000.0	2.869378303514944	1000.0
HMBDPO	0.0	0.0	1000.0
CDGUNPD	-1000.0	0.0	1000.0
MCMMT	-1000.0	0.0	1000.0
GLYHMT	-1000.0	0.0	1000.0
HPHBHL	-1000.0	0.0	1000.0
TMAMT	-1000.0	0.0	1000.0
HEPDPS	0.0	0.0	1000.0
OCTDPS	0.0	0.0	1000.0
TRNACCAT	0.0	0.0	1000.0
TRNACTPAT	0.0	0.0	1000.0
TRNACTPAT2	0.0	0.0	1000.0
TRNAATPAT	0.0	0.0	1000.0
BTDD_M	0.0	0.0	1000.0
RNF	-1000.0	0.0	1000.0
H2ASE_syn	0.0	0.0	1000.0
H2ASE_syn2	0.0	5.7722516856433375	1000.0
BIF	0.0	0.0	1000.0
FRNDPR2r	-1000.0	-2.1804731254999328	1000.0
FBA	-1000.0	5.6402831901836255	1000.0
MDH	0.0	6.462289171219344	1000.0
PGK2	0.0	0.0	1000.0
TKT1	-1000.0	0.0	1000.0
TKT2	-1000.0	0.08229165906131368	1000.0
FE2OR	0.0	0.0	1000.0
ADMDC	0.0	0.0	1000.0
GLUR	-1000.0	0.021257875948904388	1000.0
UDPGD	0.0	0.0	1000.0
ORNDC	0.0	0.0	1000.0
PAL	0.0	0.0	1000.0
GMAND	-1000.0	0.0	1000.0
CYSOR	-1000.0	0.0	1000.0
MMSDH	0.0	0.0	1000.0
OMPDC	0.0	0.031878913540140275	1000.0
GLYCDH	0.0	0.0	1000.0
HISDC	0.0	0.0	1000.0
PPYRDC	0.0	0.0	1000.0
HDHL	0.0	0.0	1000.0
E4PD	0.0	0.0	1000.0
ORPT	-0.031878913540140275	-0.031878913540140275	-0.031878913540140275
